Trophy Category,Image URL,Title,Description
Platinum Trophy Guide,https://img.game8.co/3243707/9785cef1a5b2d639ec003eeb023eb44c.png/show,Every Last One of Them,Collect all trophies
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,What I Had to Do,Complete the
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Survival Expert,Learn all
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Arms Master,Fully upgrade all
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Archivist,Find all and
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Master Set,Find all
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Numismatist,Find all
Gold Trophies Guide,https://img.game8.co/3243708/0677172e17d90a5926d0a1c6350ffbe6.png/show,Prepared For the Worst,
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Mechanist,Fully
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Specialist,Learn in one branch
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Safecracker,
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Sightseer,Visit every location in
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Journeyman,Find all
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,Survival Training,Learn 25
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,High Caliber,Find all
Silver Trophies Guide,https://img.game8.co/3243693/4062457f18671076a6ef51e9da639509.png/show,In the Field,Find 12
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Tools of the Trade,
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Tinkerer,
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Apprentice,Learn a
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Starter Set,Find 5
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Mint Condition,Find 5
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Relic of the Sages,
Bronze Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,So Great and Small,
Hidden Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Looks Good On You,
Hidden Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Sharpshooter,
Hidden Trophies Guide,https://img.game8.co/3243694/dec35a01bcaf2d95ed76d29d9086791f.png/show,Put My Name Up,
